2026-03-23 09:35:35.322 | INFO     | src.utils.db:init_tables:252 | 数据库表初始化完成
2026-03-23 16:39:05.238 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:39:05.613 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000002 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:39:06.334 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:39:06.334 | INFO     | __main__:run_once:349 | 监控任务执行完成，耗时 5.4 秒
2026-03-23 16:39:13.896 | INFO     | __main__:run_once:247 | 开始执行监控任务 - 2026-03-23 16:39:13
2026-03-23 16:39:13.897 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:39:14.306 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000001 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:39:14.783 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:39:14.784 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:39:15.160 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600000 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:39:15.324 | INFO     | __main__:run_once:248 | 开始执行监控任务 - 2026-03-23 16:39:15
2026-03-23 16:39:15.767 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:39:15.769 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:39:16.190 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000002 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:39:16.750 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:39:16.751 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:39:17.024 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 000001: 入场价=10.31, 止损=9.93, 止盈=11.25
2026-03-23 16:39:17.088 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000001 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:39:17.611 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:39:17.612 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:39:17.948 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600000 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:39:18.397 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:39:18.398 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:39:18.781 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000002 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:39:19.276 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:39:19.276 | INFO     | __main__:run_once:349 | 监控任务执行完成，耗时 5.4 秒
2026-03-23 16:39:21.341 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 600000: 入场价=8.53, 止损=8.23, 止盈=9.27
2026-03-23 16:39:33.269 | INFO     | __main__:run_once:333 | 000001: 触发止损，退出价=9.93
2026-03-23 16:39:40.079 | INFO     | __main__:run_once:333 | 600000: 触发止损，退出价=8.23
2026-03-23 16:39:42.319 | ERROR    | __main__:run_once:353 | 执行监控任务失败：'dict' object has no attribute 'stock_code'
2026-03-23 16:39:53.415 | INFO     | __main__:run_once:248 | 开始执行监控任务 - 2026-03-23 16:39:53
2026-03-23 16:39:55.937 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 000001: 入场价=10.31, 止损=9.93, 止盈=11.25
2026-03-23 16:39:57.033 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 600000: 入场价=8.53, 止损=8.23, 止盈=9.27
2026-03-23 16:40:00.166 | INFO     | __main__:run_once:333 | 000001: 触发止损，退出价=9.93
2026-03-23 16:40:00.946 | INFO     | __main__:run_once:333 | 600000: 触发止损，退出价=8.23
2026-03-23 16:40:07.424 | ERROR    | __main__:run_once:353 | 执行监控任务失败：'dict' object has no attribute 'stock_code'
2026-03-23 16:40:07.935 | INFO     | __main__:run_once:248 | 开始执行监控任务 - 2026-03-23 16:40:07
2026-03-23 16:40:09.498 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 000001: 入场价=10.31, 止损=9.93, 止盈=11.25
2026-03-23 16:40:12.353 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 600000: 入场价=8.53, 止损=8.23, 止盈=9.27
2026-03-23 16:40:18.520 | INFO     | __main__:run_once:333 | 000001: 触发止损，退出价=9.93
2026-03-23 16:40:20.114 | INFO     | __main__:run_once:333 | 600000: 触发止损，退出价=8.23
2026-03-23 16:40:22.006 | ERROR    | __main__:run_once:353 | 执行监控任务失败：'dict' object has no attribute 'stock_code'
2026-03-23 16:43:14.571 | INFO     | __main__:run_once:247 | 开始执行监控任务 - 2026-03-23 16:43:14
2026-03-23 16:43:14.572 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:43:14.897 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000001 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:43:15.459 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:43:15.461 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:43:15.774 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600000 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:43:16.270 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:43:16.271 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:43:16.577 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000002 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:43:17.059 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:43:17.060 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:43:17.450 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000001 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:43:17.949 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:43:17.950 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:43:18.296 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600000 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:43:18.858 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:43:18.860 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:43:19.205 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000002 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:43:19.701 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:43:19.701 | INFO     | __main__:run_once:349 | 监控任务执行完成，耗时 5.1 秒
2026-03-23 16:43:53.846 | INFO     | __main__:run_once:248 | 开始执行监控任务 - 2026-03-23 16:43:53
2026-03-23 16:43:57.775 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 000001: 入场价=10.31, 止损=9.93, 止盈=11.25
2026-03-23 16:44:00.890 | INFO     | __main__:run_once:247 | 开始执行监控任务 - 2026-03-23 16:44:00
2026-03-23 16:44:00.892 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:44:01.212 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000001 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:44:01.809 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:44:01.811 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:44:01.976 | INFO     | src.strategy.improved_strategy:update_position:421 | 新建持仓 600000: 入场价=8.53, 止损=8.23, 止盈=9.27
2026-03-23 16:44:02.129 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=1.600000 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:44:02.638 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:44:02.638 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:44:02.953 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000002 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
2026-03-23 16:44:03.429 | ERROR    | src.collectors.price_collector:_get_daily_kline:190 | 获取日线数据失败：Remote end closed connection without response
2026-03-23 16:44:03.430 | WARNING  | src.collectors.price_collector:_get_daily_kline:169 | Baostock 获取失败，尝试 AkShare: Baostock 错误：网络接收错误。
2026-03-23 16:44:03.787 | WARNING  | src.collectors.price_collector:_get_daily_kline:184 | AkShare 获取失败，尝试直接连接：HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61%2Cf116&ut=7eea3edcaed734bea9cbfc24409ed989&klt=101&fqt=1&secid=0.000001 (Caused by ProxyError('Unable to connect to proxy', RemoteDisconnected('Remote end closed connection without response')))
